transaction_key,transaction_id,customer_key,account_key,date_key,time_key,transaction_type,channel,merchant_category,merchant_country,transaction_amount,currency,cross_border_indicator,transaction_status,risky_session_indicator,new_device_indicator,velocity_score,synthetic_data_flag
165625261134048917,TXN-000000854,529721350152239818,71440738756614073,20250528,21,Card Purchase,Online Banking,Travel,NL,35.49,EUR,1,Approved,0,0,0.0,True
236296199243626152,TXN-000000855,1054376342709458876,520910676214269524,20250717,6,Card Purchase,Branch,Electronics,TR,567.23,EUR,1,Approved,1,0,5.684341886080801e-16,True
599674885107862438,TXN-000000856,1054376342709458876,520910676214269524,20251124,19,Direct Debit,Online Banking,Travel,DE,10.81,EUR,1,Approved,0,0,0.9547419182484078,True
1001733086372379503,TXN-000000857,1054376342709458876,520910676214269524,20250427,11,Direct Debit,Mobile App,Electronics,DE,19.05,EUR,1,Approved,0,0,1.4210854715202004e-16,True
920372723994634038,TXN-000000858,1054376342709458876,520910676214269524,20251020,22,Cash Withdrawal,Online Banking,Crypto Exchange,AE,313.89,EUR,1,Approved,1,0,0.0,True
652125469524036908,TXN-000000859,1054376342709458876,520910676214269524,20250408,15,Card Purchase,Branch,Grocery,US,66.1,EUR,1,Approved,0,0,1.4210854715202004e-16,True
726276177894964991,TXN-000000860,1054376342709458876,520910676214269524,20250301,5,Direct Debit,Mobile App,Electronics,FR,38.85,EUR,1,Approved,0,1,0.0,True
577046048166029254,TXN-000000861,1054376342709458876,520910676214269524,20250723,9,Cash Withdrawal,POS,Crypto Exchange,ZA,7.32,EUR,1,Approved,1,0,0.0,True
103596190291025943,TXN-000000862,1054376342709458876,520910676214269524,20250307,16,Direct Debit,Mobile App,Travel,US,153.64,EUR,1,Approved,0,0,0.0,True
364508334903302047,TXN-000000863,1054376342709458876,520910676214269524,20250315,14,Card Purchase,POS,Entertainment,FR,7.27,EUR,1,Approved,0,0,0.0,True
528330189945854170,TXN-000000864,1054376342709458876,520910676214269524,20250509,5,Bank Transfer,Mobile App,Cash Services,GB,269.3,EUR,1,Approved,0,0,1.4271483551281567,True
264612884136137553,TXN-000000865,1054376342709458876,520910676214269524,20250814,2,Cash Withdrawal,POS,Electronics,SG,5.85,EUR,1,Approved,0,0,0.0,True
628866223810232466,TXN-000000866,1054376342709458876,520910676214269524,20250614,11,Card Purchase,Online Banking,Grocery,GB,27.98,EUR,1,Approved,0,0,5.684341886080801e-16,True
74013997727985575,TXN-000000867,1054376342709458876,520910676214269524,20251118,1,Card Purchase,Mobile App,Utilities,US,45.77,EUR,1,Approved,0,0,0.0,True
882688368391619254,TXN-000000868,1054376342709458876,520910676214269524,20250502,21,Cash Withdrawal,ATM,Utilities,ES,45.57,EUR,1,Approved,0,0,1.4210854715202004e-16,True
173869896355282871,TXN-000000869,1054376342709458876,520910676214269524,20251123,23,Cash Withdrawal,Online Banking,Money Transfer,CA,29.9,EUR,0,Approved,1,0,0.0,True
543131196115114436,TXN-000000870,1054376342709458876,520910676214269524,20251005,7,Cash Withdrawal,Online Banking,Cash Services,BR,18.94,EUR,1,Approved,0,0,0.0,True
891583960923155575,TXN-000000871,1054376342709458876,520910676214269524,20250706,10,Direct Debit,Online Banking,Entertainment,CA,55.71,EUR,1,Approved,0,0,0.7202758479481984,True
411012963186054247,TXN-000000872,1054376342709458876,24021971752718965,20251008,13,Cash Withdrawal,Online Banking,Cash Services,AE,55.54,EUR,1,Approved,1,0,0.0,True
1066029689647842099,TXN-000000873,1054376342709458876,24021971752718965,20251116,13,Bank Transfer,ATM,Electronics,SG,39.38,EUR,1,Approved,0,0,0.9375041282733524,True
1003805637562986869,TXN-000000874,1054376342709458876,24021971752718965,20251215,18,Direct Debit,POS,Entertainment,FR,8.46,EUR,1,Approved,0,0,1.7763568394002505e-17,True
608657875016555501,TXN-000000875,1054376342709458876,24021971752718965,20250907,10,Card Purchase,Mobile App,Travel,CA,5.11,EUR,1,Approved,0,0,0.0,True
690624273085973293,TXN-000000876,1054376342709458876,24021971752718965,20250702,6,Bank Transfer,ATM,Travel,GB,19.73,EUR,1,Approved,0,0,5.684341886080801e-16,True
891925229029337662,TXN-000000877,1054376342709458876,24021971752718965,20250331,9,Bank Transfer,Online Banking,Electronics,AE,95.01,EUR,1,Approved,0,0,7.105427357601002e-17,True
324963104357153062,TXN-000000878,1054376342709458876,24021971752718965,20250524,22,Bank Transfer,Mobile App,Electronics,FR,36.05,EUR,1,Approved,0,0,5.684341886080801e-16,True
939498861318804648,TXN-000000879,1054376342709458876,24021971752718965,20251028,22,Direct Debit,POS,Electronics,BR,24.8,EUR,1,Approved,0,0,0.0,True
835503722244868272,TXN-000000880,1054376342709458876,24021971752718965,20250213,11,Bank Transfer,POS,Crypto Exchange,CA,158.94,EUR,1,Approved,0,1,1.3271015263070716,True
960166964494443786,TXN-000000881,1054376342709458876,24021971752718965,20250212,11,Direct Debit,Mobile App,Cash Services,IE,9.34,EUR,1,Reversed,1,0,0.0,True
866476752039578601,TXN-000000882,1054376342709458876,24021971752718965,20250113,15,Bank Transfer,Mobile App,Entertainment,ES,13.01,EUR,1,Approved,0,1,0.0,True
514289844555729869,TXN-000000883,1054376342709458876,24021971752718965,20250117,4,Card Purchase,POS,Grocery,CA,59.7,EUR,1,Approved,0,0,0.0,True
403841407383890248,TXN-000000884,1054376342709458876,24021971752718965,20251223,12,Direct Debit,Branch,Money Transfer,CA,21.9,EUR,0,Approved,1,0,1.7763568394002505e-17,True
349154744591854949,TXN-000000885,1054376342709458876,24021971752718965,20250212,14,Card Purchase,ATM,Travel,ZA,16.33,EUR,1,Approved,0,0,0.7824392880387071,True
340006910401558862,TXN-000000886,1054376342709458876,24021971752718965,20250203,4,Bank Transfer,Mobile App,Travel,BR,49.1,EUR,1,Approved,1,0,0.0,True
588788155928884248,TXN-000000887,1054376342709458876,24021971752718965,20250824,20,Card Purchase,POS,Travel,ZA,34.43,EUR,1,Approved,0,0,0.0,True
880210402667789231,TXN-000000888,1054376342709458876,24021971752718965,20250810,21,Card Purchase,Mobile App,Cash Services,DE,4.0,EUR,1,Approved,1,0,0.0,True
326145579093458753,TXN-000000889,1054376342709458876,24021971752718965,20251228,5,Card Purchase,Branch,Electronics,CA,175.42,EUR,0,Approved,1,0,0.0,True
1061575247396426267,TXN-000000890,1054376342709458876,24021971752718965,20251022,6,Card Purchase,Online Banking,Electronics,FR,81.79,EUR,1,Approved,0,0,0.0,True
781517930286288177,TXN-000000891,1054376342709458876,1132562117222242589,20250731,16,Bank Transfer,Branch,Crypto Exchange,FR,9.01,EUR,1,Approved,1,0,0.0,True
761315292763957359,TXN-000000892,1054376342709458876,1132562117222242589,20250201,2,Card Purchase,POS,Cash Services,SG,42.02,EUR,1,Approved,1,1,0.0,True
957217643949255822,TXN-000000893,1054376342709458876,1132562117222242589,20251224,21,Card Purchase,POS,Crypto Exchange,GB,6.94,EUR,1,Approved,0,0,0.0,True
86490930906521522,TXN-000000894,1054376342709458876,1132562117222242589,20250603,15,Bank Transfer,Online Banking,Electronics,CA,7.48,EUR,1,Approved,0,0,5.684341886080801e-16,True
452782232819387692,TXN-000000895,1054376342709458876,1132562117222242589,20250726,14,Direct Debit,Branch,Electronics,US,24.25,EUR,1,Approved,0,0,0.0,True
616510672468394219,TXN-000000896,1054376342709458876,1132562117222242589,20250318,12,Direct Debit,Online Banking,Electronics,US,60.31,EUR,1,Approved,0,0,0.8911780310590798,True
949409208830263519,TXN-000000897,1054376342709458876,1132562117222242589,20250622,6,Direct Debit,Online Banking,Crypto Exchange,DE,8.66,EUR,1,Approved,1,0,5.684341886080801e-16,True
259713915986863376,TXN-000000898,1054376342709458876,1132562117222242589,20250811,5,Card Purchase,ATM,Travel,DE,7.01,EUR,1,Approved,0,0,0.7323678937132265,True
1011709075933026698,TXN-000000899,1054376342709458876,1132562117222242589,20250911,6,Card Purchase,ATM,Electronics,ZA,25.63,EUR,1,Approved,0,0,0.0,True
95996723795020850,TXN-000000900,1054376342709458876,1132562117222242589,20250929,9,Cash Withdrawal,Online Banking,Money Transfer,TR,45.76,EUR,1,Approved,0,0,0.0,True
818399272427945285,TXN-000000901,1054376342709458876,1132562117222242589,20250617,22,Cash Withdrawal,Branch,Crypto Exchange,IE,7.29,EUR,0,Approved,0,0,5.684341886080801e-16,True
390390643599460702,TXN-000000902,1054376342709458876,1132562117222242589,20251120,18,Bank Transfer,Online Banking,Utilities,ZA,14.87,EUR,1,Approved,0,0,0.0,True
639464183617304882,TXN-000000903,1054376342709458876,1132562117222242589,20251116,10,Direct Debit,Branch,Crypto Exchange,NL,27.68,EUR,1,Approved,0,0,0.0,True
722422540047605032,TXN-000000904,1054376342709458876,1132562117222242589,20250706,1,Bank Transfer,Mobile App,Money Transfer,BR,2.75,EUR,1,Approved,0,0,5.684341886080801e-16,True
333293525784728193,TXN-000000905,1054376342709458876,1132562117222242589,20250610,19,Bank Transfer,Online Banking,Travel,SG,11.77,EUR,1,Approved,0,0,5.684341886080801e-16,True
787462937319137088,TXN-000000906,1054376342709458876,1132562117222242589,20250508,12,Card Purchase,ATM,Crypto Exchange,ZA,108.34,EUR,1,Approved,0,0,1.4210854715202004e-16,True
675198898687817695,TXN-000000907,1054376342709458876,1132562117222242589,20250317,14,Bank Transfer,POS,Utilities,GB,21.9,EUR,1,Approved,0,0,0.0,True
68152167241860730,TXN-000000908,1054376342709458876,1132562117222242589,20250526,5,Cash Withdrawal,Mobile App,Travel,ES,24.67,EUR,1,Approved,0,0,5.684341886080801e-16,True
937063343245692835,TXN-000000909,1054376342709458876,1132562117222242589,20250712,17,Direct Debit,ATM,Cash Services,SG,25.9,EUR,1,Approved,0,0,5.684341886080801e-16,True
158950932188809916,TXN-000000910,1054376342709458876,1132562117222242589,20250919,1,Bank Transfer,Branch,Travel,TR,11.5,EUR,1,Approved,0,0,0.0,True
394037882182007405,TXN-000000911,646455403059666207,1098372136870786438,20250704,11,Direct Debit,ATM,Travel,IE,52.07,EUR,1,Approved,0,0,0.0,True
80065001238599002,TXN-000000912,646455403059666207,1098372136870786438,20251008,2,Direct Debit,Online Banking,Travel,SG,13.7,EUR,1,Approved,1,0,0.0,True
191911997975038902,TXN-000000913,646455403059666207,1098372136870786438,20250127,20,Bank Transfer,Branch,Grocery,DE,7.7,EUR,1,Approved,0,1,0.0,True
550279843236920431,TXN-000000914,646455403059666207,1098372136870786438,20250722,0,Cash Withdrawal,Branch,Grocery,FR,16.35,EUR,1,Approved,0,0,0.0,True
276309408382900255,TXN-000000915,646455403059666207,1098372136870786438,20250428,18,Cash Withdrawal,Mobile App,Money Transfer,SG,10.73,EUR,1,Approved,1,0,0.0,True
1122702055964966648,TXN-000000916,646455403059666207,1098372136870786438,20251115,9,Cash Withdrawal,POS,Cash Services,US,9.37,EUR,1,Approved,0,0,2.8421709430404003e-16,True
923500668447434186,TXN-000000917,646455403059666207,1098372136870786438,20250514,12,Cash Withdrawal,Branch,Grocery,BR,35.78,EUR,1,Approved,0,0,0.0,True
568931372143152654,TXN-000000918,646455403059666207,1098372136870786438,20250413,18,Cash Withdrawal,Online Banking,Crypto Exchange,DE,206.86,EUR,1,Approved,1,0,0.0,True
317998146052231795,TXN-000000919,646455403059666207,1098372136870786438,20250510,6,Cash Withdrawal,Mobile App,Entertainment,TR,44.68,EUR,1,Approved,1,0,0.0,True
192322853032000898,TXN-000000920,646455403059666207,1098372136870786438,20250823,12,Bank Transfer,Branch,Utilities,DE,27.05,EUR,1,Approved,0,0,0.0,True
1108665397892321996,TXN-000000921,646455403059666207,724925587092794499,20251114,1,Cash Withdrawal,Mobile App,Crypto Exchange,IE,152.5,EUR,1,Approved,0,0,2.4868995751603504e-16,True
950756723246508192,TXN-000000922,646455403059666207,724925587092794499,20250805,23,Card Purchase,ATM,Cash Services,IE,10.22,EUR,1,Approved,0,0,0.0,True
709938413275618930,TXN-000000923,646455403059666207,724925587092794499,20250415,3,Card Purchase,Branch,Electronics,BR,8.75,EUR,1,Approved,0,0,0.0,True
642559342675160419,TXN-000000924,646455403059666207,724925587092794499,20251226,18,Bank Transfer,Online Banking,Travel,ZA,36.94,EUR,1,Approved,1,0,2.8421709430404003e-16,True
790152738873301514,TXN-000000925,646455403059666207,724925587092794499,20250331,0,Card Purchase,Mobile App,Crypto Exchange,GB,6.69,EUR,1,Approved,1,0,0.0,True
505079655272354677,TXN-000000926,646455403059666207,724925587092794499,20251016,13,Direct Debit,Online Banking,Grocery,DE,265.19,EUR,1,Approved,1,0,0.0,True
123024697960191070,TXN-000000927,646455403059666207,724925587092794499,20250711,21,Bank Transfer,ATM,Money Transfer,AE,7.62,EUR,1,Approved,1,0,0.8441500540964727,True
17307056412020692,TXN-000000928,646455403059666207,724925587092794499,20251211,15,Direct Debit,ATM,Cash Services,NL,24.89,EUR,1,Approved,1,0,2.8421709430404003e-16,True
874895266877149950,TXN-000000929,646455403059666207,724925587092794499,20251004,21,Card Purchase,ATM,Electronics,FR,17.34,EUR,1,Approved,0,0,0.0,True
588166909178869920,TXN-000000930,646455403059666207,724925587092794499,20250914,17,Card Purchase,POS,Grocery,BR,9.9,EUR,1,Approved,0,0,0.0,True
525504484917196711,TXN-000000931,646455403059666207,724925587092794499,20250301,10,Cash Withdrawal,POS,Cash Services,ZA,5.39,EUR,1,Approved,0,1,0.0,True
913878610989727832,TXN-000000932,646455403059666207,724925587092794499,20250224,7,Direct Debit,Online Banking,Entertainment,DE,45.98,EUR,1,Approved,1,0,0.0,True
45693414858473971,TXN-000000933,646455403059666207,457469734952547010,20250418,17,Bank Transfer,Mobile App,Grocery,CA,75.07,EUR,1,Approved,1,0,0.0,True
898114937652420879,TXN-000000934,646455403059666207,457469734952547010,20250510,14,Cash Withdrawal,Branch,Grocery,DE,2.44,EUR,1,Approved,1,0,1.062501401655751,True
609435842316367283,TXN-000000935,646455403059666207,457469734952547010,20251029,15,Card Purchase,Branch,Grocery,NL,21.26,EUR,1,Approved,0,0,2.4868995751603504e-16,True
915596088617195595,TXN-000000936,646455403059666207,457469734952547010,20251003,3,Cash Withdrawal,Branch,Grocery,GB,12.23,EUR,1,Approved,0,0,0.0,True
725610805253048233,TXN-000000937,646455403059666207,457469734952547010,20250212,7,Card Purchase,Branch,Cash Services,BR,102.1,EUR,1,Approved,1,1,0.0,True
135789047994636917,TXN-000000938,646455403059666207,457469734952547010,20250421,19,Card Purchase,Online Banking,Grocery,AE,6.27,EUR,1,Approved,0,0,0.0,True
749686082242775243,TXN-000000939,646455403059666207,457469734952547010,20250718,17,Card Purchase,ATM,Travel,IE,27.29,EUR,1,Approved,1,0,8.881784197001254e-18,True
908332358060673927,TXN-000000940,646455403059666207,457469734952547010,20250529,19,Card Purchase,Online Banking,Travel,FR,72.0,EUR,1,Approved,1,0,0.0,True
890408275265063902,TXN-000000941,646455403059666207,457469734952547010,20250910,7,Card Purchase,Mobile App,Electronics,DE,11.88,EUR,1,Approved,1,0,0.0,True
566515625769478175,TXN-000000942,646455403059666207,457469734952547010,20251229,16,Cash Withdrawal,POS,Travel,CA,26.25,EUR,1,Approved,1,0,2.8421709430404003e-16,True
18269283584625510,TXN-000000943,646455403059666207,457469734952547010,20250214,8,Cash Withdrawal,Branch,Cash Services,ES,18.79,EUR,1,Approved,1,1,0.0,True
583406408771835158,TXN-000000944,646455403059666207,457469734952547010,20251207,6,Cash Withdrawal,POS,Crypto Exchange,FR,12.48,EUR,1,Approved,0,0,2.8421709430404003e-16,True
930849785157271208,TXN-000000945,646455403059666207,457469734952547010,20250317,9,Direct Debit,Mobile App,Money Transfer,AE,19.34,EUR,1,Approved,0,0,0.0,True
312489870005888835,TXN-000000946,646455403059666207,457469734952547010,20250605,4,Bank Transfer,Branch,Entertainment,IE,28.71,EUR,1,Approved,1,0,0.0,True
581275698452796979,TXN-000000947,646455403059666207,457469734952547010,20251121,20,Card Purchase,Online Banking,Electronics,CA,26.04,EUR,0,Approved,1,0,2.8421709430404003e-16,True
1082837342849510308,TXN-000000948,646455403059666207,457469734952547010,20251017,5,Direct Debit,ATM,Entertainment,BR,5.91,EUR,1,Approved,0,0,1.9883947606614685,True
591019333196864890,TXN-000000949,646455403059666207,457469734952547010,20250711,12,Bank Transfer,Online Banking,Utilities,GB,16.3,EUR,1,Approved,1,0,0.0,True
918730456264276902,TXN-000000950,646455403059666207,457469734952547010,20250924,9,Card Purchase,Branch,Grocery,TR,155.94,EUR,1,Approved,1,0,0.0,True
992755427009919390,TXN-000000951,646455403059666207,457469734952547010,20250709,8,Direct Debit,ATM,Crypto Exchange,ZA,59.52,EUR,1,Approved,1,0,0.0,True
327574086447999385,TXN-000000952,646455403059666207,457469734952547010,20251219,18,Bank Transfer,Branch,Money Transfer,ES,85.64,EUR,0,Approved,0,0,2.8421709430404003e-16,True
277796981122938001,TXN-000000953,980708627717825274,459063884452939337,20250518,8,Bank Transfer,ATM,Money Transfer,SG,29.34,EUR,1,Approved,1,0,0.0,True
113858056523177340,TXN-000000954,980708627717825274,459063884452939337,20251103,13,Bank Transfer,POS,Electronics,NL,11.31,EUR,1,Approved,1,0,0.0,True
945585123824072241,TXN-000000955,980708627717825274,459063884452939337,20250614,6,Bank Transfer,Mobile App,Crypto Exchange,DE,44.82,EUR,1,Approved,1,0,0.0,True
265674952208892446,TXN-000000956,980708627717825274,459063884452939337,20250506,12,Cash Withdrawal,POS,Utilities,AE,5.8,EUR,1,Approved,1,0,0.0,True
345141199910255954,TXN-000000957,980708627717825274,459063884452939337,20251009,12,Bank Transfer,ATM,Utilities,ES,34.58,EUR,1,Approved,1,0,0.0,True
23670949081604049,TXN-000000958,980708627717825274,459063884452939337,20250807,20,Card Purchase,Branch,Cash Services,SG,31.33,EUR,1,Approved,1,0,0.0,True
622067580579982846,TXN-000000959,980708627717825274,459063884452939337,20250128,1,Cash Withdrawal,Mobile App,Crypto Exchange,FR,11.51,EUR,0,Approved,0,1,0.0,True
513057015858729551,TXN-000000960,980708627717825274,459063884452939337,20251018,1,Cash Withdrawal,POS,Crypto Exchange,ZA,40.56,EUR,1,Approved,0,0,0.0,True
141392061384352870,TXN-000000961,980708627717825274,459063884452939337,20251010,11,Bank Transfer,Mobile App,Money Transfer,DE,8.08,EUR,1,Approved,1,0,0.990135812332026,True
367110773059018965,TXN-000000962,980708627717825274,459063884452939337,20250109,5,Cash Withdrawal,Branch,Travel,BR,99.22,EUR,1,Approved,1,1,0.0,True
316107450939359426,TXN-000000963,980708627717825274,459063884452939337,20250423,8,Bank Transfer,ATM,Cash Services,DE,8.73,EUR,1,Approved,1,0,1.3587689900551387,True
521584738327387381,TXN-000000964,980708627717825274,459063884452939337,20251231,14,Direct Debit,POS,Cash Services,CA,15.7,EUR,1,Approved,1,0,0.0,True
47725155719166066,TXN-000000965,980708627717825274,459063884452939337,20250926,10,Direct Debit,POS,Cash Services,DE,98.31,EUR,1,Approved,1,0,0.0,True
60641951642229482,TXN-000000966,980708627717825274,459063884452939337,20250726,6,Cash Withdrawal,Branch,Crypto Exchange,NL,168.18,EUR,1,Approved,1,0,0.0,True
597662374102290094,TXN-000000967,980708627717825274,459063884452939337,20251218,18,Card Purchase,Branch,Grocery,DE,5.0,EUR,1,Approved,1,0,0.0,True
200369227198903935,TXN-000000968,980708627717825274,1051623831929656992,20250806,2,Cash Withdrawal,Online Banking,Crypto Exchange,US,6.3,EUR,1,Approved,1,0,0.0,True
