transaction_key,customer_key,fraud_probability,prediction_outcome,source_feature,contribution_direction,contribution_value,contribution_rank,reason_code,explanation_status
599674885107862438,1054376342709458876,0.8113781120796038,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,6,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
599674885107862438,1054376342709458876,0.8113781120796038,false_positive,merchant_country,negative,-0.8868986291676353,7,FRC_MERCHANT_COUNTRY_DOWN,passed
920372723994634038,1054376342709458876,0.877346361787433,false_positive,amount_vs_customer_average,positive,0.973834910447895,1,FRC_AMOUNT_VS_CUSTOMER_AVERAGE_UP,passed
920372723994634038,1054376342709458876,0.877346361787433,false_positive,amount,positive,0.8277080729761127,2,FRC_AMOUNT_UP,passed
920372723994634038,1054376342709458876,0.877346361787433,false_positive,customer_country,negative,-0.6923629173964225,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
920372723994634038,1054376342709458876,0.877346361787433,false_positive,ip_country,positive,0.5582458722571764,4,FRC_IP_COUNTRY_UP,passed
920372723994634038,1054376342709458876,0.877346361787433,false_positive,currency,negative,-0.4984087183657689,6,FRC_CURRENCY_DOWN,passed
920372723994634038,1054376342709458876,0.877346361787433,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,7,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
74013997727985575,1054376342709458876,0.3519047750931072,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
74013997727985575,1054376342709458876,0.3519047750931072,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
74013997727985575,1054376342709458876,0.3519047750931072,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,3,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
74013997727985575,1054376342709458876,0.3519047750931072,false_positive,merchant_category,negative,-0.7162181567203927,4,FRC_MERCHANT_CATEGORY_DOWN,passed
74013997727985575,1054376342709458876,0.3519047750931072,false_positive,customer_country,negative,-0.6923629173964225,5,FRC_CUSTOMER_COUNTRY_DOWN,passed
74013997727985575,1054376342709458876,0.3519047750931072,false_positive,amount_vs_account_average,positive,0.4411397304673473,8,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
173869896355282871,1054376342709458876,0.1123033375265609,false_positive,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
173869896355282871,1054376342709458876,0.1123033375265609,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
173869896355282871,1054376342709458876,0.1123033375265609,false_positive,merchant_country,positive,0.7190431711285736,3,FRC_MERCHANT_COUNTRY_UP,passed
173869896355282871,1054376342709458876,0.1123033375265609,false_positive,customer_country,negative,-0.6923629173964225,4,FRC_CUSTOMER_COUNTRY_DOWN,passed
173869896355282871,1054376342709458876,0.1123033375265609,false_positive,ip_country,positive,0.5582458722571764,5,FRC_IP_COUNTRY_UP,passed
173869896355282871,1054376342709458876,0.1123033375265609,false_positive,transaction_day_of_week,negative,-0.5068882979729548,6,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
1066029689647842099,1054376342709458876,0.0867165048986389,false_positive,transaction_velocity_score,negative,-3.1131279880474447,1,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
1066029689647842099,1054376342709458876,0.0867165048986389,false_positive,transaction_count_customer_24h,positive,2.92231284929313,2,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
1066029689647842099,1054376342709458876,0.0867165048986389,false_positive,ip_country,positive,1.727285927451466,3,FRC_IP_COUNTRY_UP,passed
1066029689647842099,1054376342709458876,0.0867165048986389,false_positive,merchant_country,negative,-1.483780591348345,4,FRC_MERCHANT_COUNTRY_DOWN,passed
1066029689647842099,1054376342709458876,0.0867165048986389,false_positive,customer_country,negative,-0.6923629173964225,5,FRC_CUSTOMER_COUNTRY_DOWN,passed
1066029689647842099,1054376342709458876,0.0867165048986389,false_positive,high_risk_channel_flag,positive,0.4883711509354335,8,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
1003805637562986869,1054376342709458876,0.4401599310607401,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
1003805637562986869,1054376342709458876,0.4401599310607401,false_positive,customer_country,negative,-0.6923629173964225,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
1003805637562986869,1054376342709458876,0.4401599310607401,false_positive,amount_vs_account_average,positive,0.5068699271272195,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
1003805637562986869,1054376342709458876,0.4401599310607401,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
1003805637562986869,1054376342709458876,0.4401599310607401,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,5,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
1003805637562986869,1054376342709458876,0.4401599310607401,false_positive,transaction_day_of_week,positive,0.4944586208097423,6,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
939498861318804648,1054376342709458876,0.3967845880714913,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
939498861318804648,1054376342709458876,0.3967845880714913,false_positive,merchant_country,positive,0.7802645067226328,2,FRC_MERCHANT_COUNTRY_UP,passed
939498861318804648,1054376342709458876,0.3967845880714913,false_positive,customer_country,negative,-0.6923629173964225,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
939498861318804648,1054376342709458876,0.3967845880714913,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
939498861318804648,1054376342709458876,0.3967845880714913,false_positive,channel,negative,-0.4826102070770899,5,FRC_CHANNEL_DOWN,passed
939498861318804648,1054376342709458876,0.3967845880714913,false_positive,amount_vs_account_average,positive,0.3961304880671864,7,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
403841407383890248,1054376342709458876,0.0155458933657065,true_negative,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
403841407383890248,1054376342709458876,0.0155458933657065,true_negative,merchant_country,positive,0.7190431711285736,2,FRC_MERCHANT_COUNTRY_UP,passed
403841407383890248,1054376342709458876,0.0155458933657065,true_negative,customer_country,negative,-0.6923629173964225,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
403841407383890248,1054376342709458876,0.0155458933657065,true_negative,ip_country,positive,0.5582458722571764,4,FRC_IP_COUNTRY_UP,passed
403841407383890248,1054376342709458876,0.0155458933657065,true_negative,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
403841407383890248,1054376342709458876,0.0155458933657065,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,8,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
326145579093458753,1054376342709458876,0.0120264389512567,true_negative,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
326145579093458753,1054376342709458876,0.0120264389512567,true_negative,distinct_countries_customer_7d,positive,1.1771184011048428,2,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
326145579093458753,1054376342709458876,0.0120264389512567,true_negative,distinct_merchants_customer_7d,negative,-0.9599519020124276,3,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
326145579093458753,1054376342709458876,0.0120264389512567,true_negative,amount_vs_account_average,negative,-0.7906795590440435,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
326145579093458753,1054376342709458876,0.0120264389512567,true_negative,merchant_country,positive,0.7190431711285736,5,FRC_MERCHANT_COUNTRY_UP,passed
326145579093458753,1054376342709458876,0.0120264389512567,true_negative,ip_country,positive,0.5582458722571764,7,FRC_IP_COUNTRY_UP,passed
1061575247396426267,1054376342709458876,0.4960772614703395,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
1061575247396426267,1054376342709458876,0.4960772614703395,false_positive,customer_country,negative,-0.6923629173964225,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
1061575247396426267,1054376342709458876,0.4960772614703395,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
1061575247396426267,1054376342709458876,0.4960772614703395,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
1061575247396426267,1054376342709458876,0.4960772614703395,false_positive,merchant_category,negative,-0.4568879339218951,5,FRC_MERCHANT_CATEGORY_DOWN,passed
1061575247396426267,1054376342709458876,0.4960772614703395,false_positive,transaction_velocity_score,positive,0.3880769189231257,7,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
957217643949255822,1054376342709458876,0.438946236085214,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
957217643949255822,1054376342709458876,0.438946236085214,false_positive,merchant_country,positive,0.7894854208371119,2,FRC_MERCHANT_COUNTRY_UP,passed
957217643949255822,1054376342709458876,0.438946236085214,false_positive,customer_country,negative,-0.6923629173964225,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
957217643949255822,1054376342709458876,0.438946236085214,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
957217643949255822,1054376342709458876,0.438946236085214,false_positive,channel,negative,-0.4826102070770899,5,FRC_CHANNEL_DOWN,passed
957217643949255822,1054376342709458876,0.438946236085214,false_positive,amount_vs_account_average,positive,0.482249597340377,6,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
390390643599460702,1054376342709458876,0.1566945045748288,false_positive,distinct_countries_customer_7d,positive,2.0143324577046053,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
390390643599460702,1054376342709458876,0.1566945045748288,false_positive,ip_country,positive,1.727285927451466,2,FRC_IP_COUNTRY_UP,passed
390390643599460702,1054376342709458876,0.1566945045748288,false_positive,distinct_merchants_customer_7d,negative,-1.6413877782959112,3,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
390390643599460702,1054376342709458876,0.1566945045748288,false_positive,cross_border_transaction_count_7d,negative,-0.8130355403299998,4,FRC_CROSS_BORDER_TRANSACTION_COUNT_7D_DOWN,passed
390390643599460702,1054376342709458876,0.1566945045748288,false_positive,merchant_category,negative,-0.7162181567203927,5,FRC_MERCHANT_CATEGORY_DOWN,passed
390390643599460702,1054376342709458876,0.1566945045748288,false_positive,high_risk_channel_flag,positive,0.4883711509354335,9,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
639464183617304882,1054376342709458876,0.280604276566992,false_positive,ip_country,positive,1.727285927451466,1,FRC_IP_COUNTRY_UP,passed
639464183617304882,1054376342709458876,0.280604276566992,false_positive,customer_country,negative,-0.6923629173964225,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
639464183617304882,1054376342709458876,0.280604276566992,false_positive,transaction_day_of_week,negative,-0.5068882979729548,3,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
639464183617304882,1054376342709458876,0.280604276566992,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
639464183617304882,1054376342709458876,0.280604276566992,false_positive,is_weekend,positive,0.4407940424777875,6,FRC_IS_WEEKEND_UP,passed
639464183617304882,1054376342709458876,0.280604276566992,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
1122702055964966648,646455403059666207,0.3626426271479043,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
1122702055964966648,646455403059666207,0.3626426271479043,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
1122702055964966648,646455403059666207,0.3626426271479043,false_positive,amount_vs_account_average,positive,0.503562437516004,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
1122702055964966648,646455403059666207,0.3626426271479043,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
1122702055964966648,646455403059666207,0.3626426271479043,false_positive,channel,negative,-0.4826102070770899,5,FRC_CHANNEL_DOWN,passed
1122702055964966648,646455403059666207,0.3626426271479043,false_positive,is_weekend,positive,0.4407940424777875,6,FRC_IS_WEEKEND_UP,passed
1108665397892321996,646455403059666207,0.6627286060413112,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
1108665397892321996,646455403059666207,0.6627286060413112,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
1108665397892321996,646455403059666207,0.6627286060413112,false_positive,amount_vs_account_average,negative,-0.5794814957542699,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
1108665397892321996,646455403059666207,0.6627286060413112,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
1108665397892321996,646455403059666207,0.6627286060413112,false_positive,amount_vs_customer_average,positive,0.4764087453328905,6,FRC_AMOUNT_VS_CUSTOMER_AVERAGE_UP,passed
1108665397892321996,646455403059666207,0.6627286060413112,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
642559342675160419,646455403059666207,0.1191203216771824,false_positive,customer_country,negative,-0.8004561248080124,1,FRC_CUSTOMER_COUNTRY_DOWN,passed
642559342675160419,646455403059666207,0.1191203216771824,false_positive,merchant_country,negative,-0.5304473871499731,2,FRC_MERCHANT_COUNTRY_DOWN,passed
642559342675160419,646455403059666207,0.1191203216771824,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
642559342675160419,646455403059666207,0.1191203216771824,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
642559342675160419,646455403059666207,0.1191203216771824,false_positive,transaction_velocity_score,positive,0.3880769189231247,5,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
642559342675160419,646455403059666207,0.1191203216771824,false_positive,distinct_countries_customer_7d,positive,0.3399043445050806,7,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
505079655272354677,646455403059666207,0.0083891166205422,true_negative,amount_vs_account_average,negative,-5.407923731357261,1,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
505079655272354677,646455403059666207,0.0083891166205422,true_negative,amount_vs_customer_average,positive,1.2651284978735375,2,FRC_AMOUNT_VS_CUSTOMER_AVERAGE_UP,passed
505079655272354677,646455403059666207,0.0083891166205422,true_negative,merchant_country,negative,-0.8868986291676353,3,FRC_MERCHANT_COUNTRY_DOWN,passed
505079655272354677,646455403059666207,0.0083891166205422,true_negative,customer_country,negative,-0.8004561248080124,4,FRC_CUSTOMER_COUNTRY_DOWN,passed
505079655272354677,646455403059666207,0.0083891166205422,true_negative,amount,positive,0.6683841523319238,5,FRC_AMOUNT_UP,passed
505079655272354677,646455403059666207,0.0083891166205422,true_negative,ip_country,positive,0.5582458722571764,6,FRC_IP_COUNTRY_UP,passed
17307056412020692,646455403059666207,0.3610480907344845,false_positive,customer_country,negative,-0.8004561248080124,1,FRC_CUSTOMER_COUNTRY_DOWN,passed
17307056412020692,646455403059666207,0.3610480907344845,false_positive,ip_country,positive,0.5582458722571764,2,FRC_IP_COUNTRY_UP,passed
17307056412020692,646455403059666207,0.3610480907344845,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
17307056412020692,646455403059666207,0.3610480907344845,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
17307056412020692,646455403059666207,0.3610480907344845,false_positive,merchant_category,positive,0.4320538404536375,5,FRC_MERCHANT_CATEGORY_UP,passed
17307056412020692,646455403059666207,0.3610480907344845,false_positive,transaction_count_customer_24h,negative,-0.3309393722151977,9,FRC_TRANSACTION_COUNT_CUSTOMER_24H_DOWN,passed
609435842316367283,646455403059666207,0.1796100537906705,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
609435842316367283,646455403059666207,0.1796100537906705,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
609435842316367283,646455403059666207,0.1796100537906705,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
609435842316367283,646455403059666207,0.1796100537906705,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
609435842316367283,646455403059666207,0.1796100537906705,false_positive,amount_vs_account_average,positive,0.4038749250677561,6,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
609435842316367283,646455403059666207,0.1796100537906705,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
